鄉鎮市區,交易標的,土地位置建物門牌,土地面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,租賃年月日,租賃筆棟數,租賃層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,有無附傢俱,總額元,單價元平方公尺,車位類別,車位面積平方公尺,車位總額元,備註,編號,出租型態,有無管理員,租賃期間,有無電梯,附屬設備,租賃住宅服務
五股區,租賃房屋,新北市五股區水碓三路１１９號四樓,0.0,,,,1130817,土地0建物1車位0,四層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0840710,100.78,3,2,2,有,無,有,16000,159,,0.0,0,此為 新北市 社會住宅包租代管計畫之物件，評定市價租金為 17779元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額 16000元。其他車位使用權；,RPRPMLRLQHJGFBF09CC,整棟(戶)出租,無,1130901~1140831,無,冷氣、熱水器、洗衣機、瓦斯或天然氣,社會住宅代管
新店區,租賃房屋,新北市新店區中央路１５３號１８樓之９,0.0,,,,1130814,土地0建物1車位0,十八層,29,住宅大樓(11層含以上有電梯),一般事務所,鋼骨構造、鋼筋混凝土構造,1011114,31.39,1,1,1,有,有,有,18000,573,,0.0,0,,RPROMLRLQHJGFCF09CC,獨立套房,有,1130814~1140831,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,一般轉租
新店區,租賃房屋,新北市新店區三民路１１７巷２弄１１號,0.0,,,,1130814,土地0建物1車位0,一層,4,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,,85.59,3,2,2,有,無,有,27000,315,,0.0,0,此為新北市社會住宅包租代管計畫之物件評定市價租金為30000元因選擇代管方案須打9折且簽約租金無條件捨去至百分位實際租賃契約金額27000元。,RPXOMLRLQHJGFCF07CC,整棟(戶)出租,無,1130815~1140814,無,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅代管
汐止區,租賃房屋,新北市汐止區樟樹一路１７５號１１樓,0.0,,,,1130814,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831210,77.5,3,2,1,有,有,有,21500,277,,0.0,0,1.此為新北市社會住宅包租代管計畫之物件，評定市價租金為26900元，因選擇包租代管方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額21500元。2.管理費1500元，租金不含管理費。,RPQNMLRLQHJGFDF98CC,整棟(戶)出租,有,1130816~1140815,有,冷氣、熱水器,社會住宅包租轉租
汐止區,租賃房屋,新北市汐止區福德一路３００巷１３號三樓,0.0,,,,1130815,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0770423,159.22,3,2,2,有,無,無,26000,163,,0.0,0,「此為新北市社會住宅包租代管計畫之物件，評定市價租金為28900元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額26000元。」,RPTNMLRLQHJGFDF66CC,整棟(戶)出租,無,1130815~1140814,無,冷氣、熱水器,社會住宅代管
汐止區,租賃房屋,新北市汐止區大同路二段２３８號１７樓,0.0,,,,1130816,土地0建物1車位0,十七層,24,住宅大樓(11層含以上有電梯),住家用,鋼骨鋼筋混凝土造,0850710,29.63,1,0,1,有,有,有,12500,422,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為15700元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額12500元。續租案件；,RPUNMLRLQHJGFDF76CC,獨立套房,有,1130908~1140907,有,冷氣、熱水器、洗衣機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新春街１２６巷７號１３樓之５,0.0,,,,1130814,土地0建物1車位0,十三層,17,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,101.83,2,1,1,有,有,有,13000,128,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16250元，因選擇（包租）方案需打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為13000元。租金總額含管理費；,RPRNMLRLQHJGFEF56CC,整棟(戶)出租,有,1130820~1140819,有,冷氣、熱水器,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區自強路１０號十樓之６,0.0,,,,1130812,土地0建物1車位0,十層,10,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0961119,24.81,1,0,1,有,有,有,10800,435,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13500元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額10800元。每月管理費1200元由承租人負擔。,RPUNMLRLQHJGFEF86CC,獨立套房,有,1130901~1140831,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣、有線電視、網路,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區北新路１８２巷３５號３樓之１,0.0,,,,1130815,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0780122,20.96,1,0,1,有,無,有,5500,262,,0.0,0,1.此為新北市社會住宅包租代管計畫之物件，評定市價租金為6900元，因選擇包租代管方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額5500元。,RPVNMLRLQHJGFEF96CC,獨立套房,無,1130820~1160819,無,熱水器、電視機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新市三路二段２８９號十一樓,0.0,,,,1130815,土地0建物1車位0,十一層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,98.68,2,2,1,有,有,有,13500,137,,0.0,0,由承租人負擔管理費用 1500元「此為新北市社會住宅包租代管計畫之物件，評定市價租金為16900元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額13500元。」多人共同承租2；,RPWNMLRLQHJGFEF07CC,整棟(戶)出租,有,1130910~1140909,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區新市三路二段２０１號１６樓,0.0,,,,1130814,土地0建物1車位0,十六層,29,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1070525,122.69,2,1,1,有,有,有,16000,130,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000元，因選擇（包租）方案需打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為16000元。每月租賃住宅管理費2000元另計。未租賃車位，建物登記含有車位面積；,RPOOMLRLQHJGFEF98CC,整棟(戶)出租,有,1130816~1140815,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區大忠街１１３巷２１號１３樓,0.0,,,,1130814,土地0建物1車位0,十三層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0850601,167.97,3,2,2,有,有,有,16000,95,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為20000元，因選擇（包租）方案需打八折且簽約租金無條件捨去至百分位，實際租賃契約金額為16000元。每月租賃住宅管理費4000元另計。,RPOPMLRLQHJGFEF09CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、電視機、冰箱,社會住宅包租轉租
淡水區,租賃房屋,新北市淡水區淡金路一段５３９號６樓,14.26,住,,,1130811,土地1建物0車位0,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0971008,39.16,2,0,2,有,有,有,9000,230,,0.0,0,兩套出租一套租金總額含管理費；,RPQPMLRLQHJGFEF66CC,分租套房,有,1130901~1140731,有,冷氣、熱水器、電視機、冰箱,
淡水區,租賃房屋+車位,新北市淡水區淡金路二段１６５號９樓,20.09,住,,,1130816,土地1建物1車位1,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1010731,115.52,2,2,2,有,有,無,23000,199,坡道平面,31.45,0,租金總額含管理費；,RPTPMLRLQHJGFEF96CC,整棟(戶)出租,有,1130820~1140819,有,冷氣、熱水器、瓦斯或天然氣,
三重區,租賃房屋,新北市三重區過圳街１８號七樓之一,0.0,,,,1130819,土地0建物1車位0,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0860529,40.68,1,0,1,有,有,有,12000,295,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為13400元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額12000元。每月管理費451元由承租人負擔。未租賃車位，建物登記含有車位面積未租賃車位，建物登記含有車位面積；,RPUNMLRLQHJGFGF07CC,獨立套房,有,1130820~1140819,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中和區,租賃房屋,新北市中和區中正路２１號十九樓之７,0.0,,,,1130819,土地0建物1車位0,十九層,22,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0851116,41.120000000000005,1,0,1,有,有,有,15000,365,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為16700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額15000元每月管理費450元由承租人負擔。,RPRNMLRLQHJGFHF86CC,獨立套房,有,1130907~1140906,有,冷氣、熱水器、洗衣機、冰箱,社會住宅代管
中和區,租賃房屋,新北市中和區連城路１９５號三樓,0.0,,,,1130814,土地0建物1車位0,三層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0750205,116.45,3,2,1,有,無,有,24000,206,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為30000元，因選擇包租方案須打8折且簽約租金無條件捨去至百分位，實際租賃契約金額24000元。,RPTNMLRLQHJGFHF07CC,整棟(戶)出租,無,1130825~1140824,無,冷氣、熱水器、瓦斯或天然氣,社會住宅包租轉租
樹林區,土地,西園段81地號,49.58,,一般農業區,農牧用地,1130819,土地1建物0車位0,,,其他,,,,0.0,0,0,0,無,無,無,10000,202,,0.0,0,含未保存登記建物約15坪含增建或未登記建物；,RPQNMLRLQHJGFIF86CC,,,1130901~1140831,,,
樹林區,租賃房屋,新北市樹林區四維路１２５號六樓,0.0,,,,1130816,土地0建物1車位0,六層,7,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1071116,104.28999999999999,3,1,2,有,有,有,27000,259,,0.0,0,由承租人負擔管理費用 1500元「此為新北市社會住宅包租代管計畫之物件，評定市價租金為30000元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額27000元。」,RPRNMLRLQHJGFIF96CC,整棟(戶)出租,有,1130821~1140820,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
鶯歌區,租賃房屋,新北市鶯歌區鳳吉四街６７號十一樓,0.0,,,,1130816,土地0建物1車位0,十一層,12,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1110401,169.49,3,2,2,有,有,有,17000,100,,0.0,0,每個月管理費3000元由出租人負擔。此為新北市社會住宅包租代管計畫之物件，評定市價租金為22300元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額20000元。未租賃車位，建物登記含有車位面積；,RPUNMLRLQHJGFIF27CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、瓦斯或天然氣,社會住宅代管
三峽區,租賃房屋,新北市三峽區大同路３９巷５６號七樓,0.0,,,,1130820,土地0建物1車位0,七層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100813,148.57,3,2,2,有,有,無,24000,162,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為26700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額24000元。每月管理費2700元由承租人負擔。未租賃車位，建物登記含有車位面積；,RPVNMLRLQHJGFIF37CC,整棟(戶)出租,有,1130902~1140901,有,熱水器、瓦斯或天然氣,社會住宅代管
樹林區,租賃房屋,新北市樹林區學府路３６０號四樓,0.0,,,,1130818,土地0建物1車位0,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0980407,197.29,4,2,2,有,有,有,25000,127,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金為31200元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額28000元每個月管理費3000元由出租人負擔有承租機車車位一個未租賃車位，建物登記含有車位面積；,RPWNMLRLQHJGFIF47CC,整棟(戶)出租,有,1130825~1140824,有,冷氣、熱水器、電視機、瓦斯或天然氣,社會住宅代管
鶯歌區,租賃房屋,新北市鶯歌區龍七路２９６號二樓,0.0,,,,1130812,土地0建物1車位0,二層,9,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1091218,107.64,2,1,1,有,有,有,17500,163,,0.0,0,有承租機車車位一個，每個月管理費2500元由出租人負擔此為新北市社會住宅包租代管計畫之物件，評定市價租金為22300元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額20000元。未租賃車位，建物登記含有車位面積；,RPXNMLRLQHJGFIF57CC,整棟(戶)出租,有,1130815~1140814,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,社會住宅代管
鶯歌區,租賃房屋+車位,新北市鶯歌區高職西街８８號１１樓,28.73,住,,,1130814,土地1建物1車位1,十一層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1010731,154.43,3,2,2,有,有,有,25000,162,坡道平面,0.0,0,,RPQNMLRLQHJGFIF96DC,整棟(戶)出租,有,1130817~1140816,有,冷氣、熱水器、洗衣機、冰箱、瓦斯或天然氣,
板橋區,租賃房屋,新北市板橋區貴興路２號６樓之２,0.0,,,,1130820,土地0建物1車位0,六層,11,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1061023,46.52,1,0,1,有,有,有,17500,376,,0.0,0,租金總額含網路費；續租案件；,RPQNMLSLQHJGFAF78CC,整棟(戶)出租,無,1130910~1140909,有,冷氣、熱水器、電視機、冰箱、網路,一般轉租
板橋區,租賃房屋,新北市板橋區貴興路８８號三樓之二,17.23,住,,,1130812,土地1建物1車位0,三層,16,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0830425,122.1,3,2,2,有,有,無,31270,256,,0.0,0,租金已扣除管理費1730元。,RPOOMLSLQHJGFAF68CC,,有,1130901~1160831,有,冷氣、熱水器、瓦斯或天然氣,
土城區,租賃房屋,新北市土城區中央路一段１２１巷２３弄４號五樓,0.0,,,,1130820,土地0建物1車位0,五層,5,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0690130,106.6,3,2,1,有,無,有,25200,236,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金28000元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額25200元續租案件；,RPROMLSLQHJGFAF98CC,整棟(戶)出租,無,1130919~1140918,無,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
土城區,租賃房屋,新北市土城區仁愛路４６巷９號五樓,0.0,,,,1130820,土地0建物1車位0,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0841017,116.07,3,2,2,有,有,有,23500,202,,0.0,0,此為新北市社會住宅包租代管計畫之物件，評定市價租金26700元，因選擇代管方案須打9折且簽約租金無條件捨去至百分位，實際租賃契約金額23500元，管理費500元由出租人負擔，租金已扣除,RPTOMLSLQHJGFAF56CC,整棟(戶)出租,有,1131010~1141009,有,冷氣、熱水器、洗衣機、電視機、冰箱、瓦斯或天然氣,社會住宅代管
新莊區,租賃房屋,新北市新莊區昌平街８２巷１３弄２２號九樓,0.0,,,,1130813,土地0建物1車位0,九層,11,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0831130,103.50999999999999,3,2,2,有,有,無,25000,242,,0.0,0,,RPRNMLSLQHJGFBF98CC,整棟(戶)出租,有,1130901~1140831,有,熱水器、瓦斯或天然氣,
新店區,租賃房屋,新北市新店區新店路１９０號,5.74,商,,,1130814,土地1建物1車位0,一層,7,店面(店鋪),住家用,鋼筋混凝土造,1000421,57.67999999999999,0,1,1,有,有,無,28691,497,,0.0,0,,RPQNMLSLQHJGFCF98CC,,有,1130901~1140831,有,,
汐止區,租賃房屋,新北市汐止區建成路５６巷６９弄１號九樓之３,5.77,商,,,1130811,土地2建物1車位0,九層,23,住宅大樓(11層含以上有電梯),商業用,鋼筋混凝土造,0871128,64.27,2,2,1,有,有,無,20930,326,,0.0,0,租金已扣除管理費1070元。,RPUNMLSLQHJGFDF86CC,整棟(戶)出租,有,1130901~1150831,有,冷氣、熱水器、瓦斯或天然氣,
