編號,屋齡,建物移轉面積平方公尺,主要用途,主要建材,建築完成日期,總層數,建物分層,移轉情形
RPVRMLPKQHJGFCF76DA,,86.66,集合住宅,鋼筋混凝土構造,113年7月26日,十四層,六層 陽台,全筆移轉
RPVRMLPKQHJGFCF76DA,,73.75,本共有部分項目計有：管委會使用空間、陽台、戶外安全梯、緊急昇降機、昇降機、廁所、排煙室、機電空間、梯廳、梯廳兼排煙室、進風機房、防空避難室兼停車空間、安全梯、排風機房、機房、停車空間、受電箱室、台電配電場所、發電機機房、機電設備空間、電信機房、消防泵浦室、汙水機房、排水機房、管道間、雨水機房、水箱機房、昇降機機房、垃极處理室、水箱，等共計３０項。,鋼筋混凝土構造,113年7月26日,十四層,,持分移轉
RPWOMLTJQHJGFGF27DA,,63.26,集合住宅,鋼筋混凝土造,113年6月20日,十一層,七層 陽台,全筆移轉
RPWOMLTJQHJGFGF27DA,,57.98,本共有部分項目有：管委會、梯廳、樓梯間、無障礙樓梯、安全梯、無障礙電梯、消防管道間、電信室、停車空間、消防泵浦室、蓄水池、水箱、電梯機房等１３項。,鋼筋混凝土造,113年6月20日,十一層,,持分移轉
RPXOMLTJQHJGFGF37DA,,63.26,集合住宅,鋼筋混凝土造,113年6月20日,十一層,八層 陽台,全筆移轉
RPXOMLTJQHJGFGF37DA,,57.98,本共有部分項目有：管委會、梯廳、樓梯間、無障礙樓梯、安全梯、無障礙電梯、消防管道間、電信室、停車空間、消防泵浦室、蓄水池、水箱、電梯機房等１３項。,鋼筋混凝土造,113年6月20日,十一層,,持分移轉
RPROMLMKQHJGFGF78DA,,49.01,集合住宅,鋼筋混凝土造,113年6月20日,十一層,十層 陽台,全筆移轉
RPROMLMKQHJGFGF78DA,,25.21,本共有部分項目有：管委會、梯廳、樓梯間、無障礙樓梯、安全梯、無障礙電梯、消防管道間、電信室、停車空間、消防泵浦室、蓄水池、水箱、電梯機房等１３項。,鋼筋混凝土造,113年6月20日,十一層,,持分移轉
RPVPMLOKQHJGFCF09DA,,50.44,集合住宅,鋼筋混凝土構造,113年6月13日,十五層,八層 陽台,全筆移轉
RPVPMLOKQHJGFCF09DA,,27.04,本共有部分項目計有：緊急昇降電梯兼無障礙電梯、梯廳、一般電梯、排煙室、特別安全梯、一般安全梯、門廳、管委會使用空間、梯廳兼排煙室、防空避難室兼停車空間、台電配電場所、垃圾暫存室、發電機室、機械室、機車停車空間、停車空間、地下水箱、消房機房、無障礙特別安全梯、機房、水箱、消防水箱，等共計２２項。,鋼筋混凝土構造,113年6月13日,十五層,,持分移轉
RPSNMLRLQHJGFCF98DA,,75.04,集合住宅,鋼筋混凝土構造,113年6月13日,十五層,二層 陽台,全筆移轉
RPSNMLRLQHJGFCF98DA,,41.45,本共有部分項目計有：緊急昇降電梯兼無障礙電梯、梯廳、一般電梯、排煙室、特別安全梯、一般安全梯、門廳、管委會使用空間、梯廳兼排煙室、防空避難室兼停車空間、台電配電場所、垃圾暫存室、發電機室、機械室、機車停車空間、停車空間、地下水箱、消房機房、無障礙特別安全梯、機房、水箱、消防水箱，等共計２２項。,鋼筋混凝土構造,113年6月13日,十五層,,持分移轉
RPPOMLNJRHJGFCF28DA,,58.54,集合住宅,鋼筋混凝土構造,113年6月13日,十五層,十層 陽台,全筆移轉
RPPOMLNJRHJGFCF28DA,,31.76,本共有部分項目計有：緊急昇降電梯兼無障礙電梯、梯廳、一般電梯、排煙室、特別安全梯、一般安全梯、門廳、管委會使用空間、梯廳兼排煙室、防空避難室兼停車空間、台電配電場所、垃圾暫存室、發電機室、機械室、機車停車空間、停車空間、地下水箱、消房機房、無障礙特別安全梯、機房、水箱、消防水箱，等共計２２項。,鋼筋混凝土構造,113年6月13日,十五層,,持分移轉
RPTPMLMJRHJGFCF68DA,,88.07,集合住宅,鋼筋混凝土構造,113年6月14日,十五層,三層 陽台,全筆移轉
RPTPMLMJRHJGFCF68DA,,7.61,本共有部分之項目計有：排煙室、梯廳等２項。,鋼筋混凝土構造,113年6月14日,十五層,,持分移轉
RPPPMLLKRHJGFCF28DA,,75.04,集合住宅,鋼筋混凝土構造,113年6月13日,十五層,三層 陽台,全筆移轉
RPTPMLMJRHJGFCF68DA,,87.44,本共有部分之項目計有：排煙室、梯廳、管委會使用空間、無障礙戶外安全梯、戶外安全梯、梯間、機房、安全梯、昇降機房、自來水箱、消防水箱、無障礙安全梯、垃圾及資源回收空間、垃圾車暫停區、停車空間兼防空避難室、台電配電場所、電信室、發電機房、停車空間、停車場排風機房、消防幫浦室、泳池機房、公共水箱、景觀噴灌機房、停車場進風機房、雨水回收機房等２６項。,鋼筋混凝土構造,113年6月14日,十五層,,持分移轉
RPPPMLLKRHJGFCF28DA,,76.28,本共有部分項目計有：緊急昇降電梯兼無障礙電梯、梯廳、一般電梯、排煙室、特別安全梯、一般安全梯、門廳、管委會使用空間、梯廳兼排煙室、防空避難室兼停車空間、台電配電場所、垃圾暫存室、發電機室、機械室、機車停車空間、停車空間、地下水箱、消房機房、無障礙特別安全梯、機房、水箱、消防水箱，等共計２２項。,鋼筋混凝土構造,113年6月13日,十五層,,持分移轉
RPOVMLLMPHJGFAF58DA,,45.48,集合住宅,鋼筋混凝土造,113年3月1日,二十一層,十三層 陽台,全筆移轉
RPOVMLLMPHJGFAF58DA,,44.05,本共有部分項目有：停車空間、無障礙安全梯、無障礙昇降機、緊急昇降機、一般昇降機、消防機房、雨水機房、排煙室、受水箱Ａ、受水箱Ｂ、防空避難室兼停車空間、垃圾車暨裝卸車位、垃圾貯藏室、台電配電場所、發電機房、電信機房、防災中心、特別安全梯Ａ１、無障礙特別安全梯Ａ２、管委會使用空間１、梯廳、緩衝空間、無障礙廁所、特別安全梯Ｂ１、機車道、汽車道、無障礙特別安全梯Ｂ２、管委會使用空間２、機房、樓梯間、給水箱Ａ、給水箱Ｂ、水箱Ｂ１、水箱Ｂ２、消防水箱、電梯機房等３６項。,鋼筋混凝土造,113年3月1日,二十一層,,持分移轉
RPPTMLLMPHJGFAF48DA,,45.48,集合住宅,鋼筋混凝土造,113年3月1日,二十一層,二層 陽台,全筆移轉
RPPTMLLMPHJGFAF48DA,,44.05,本共有部分項目有：停車空間、無障礙安全梯、無障礙昇降機、緊急昇降機、一般昇降機、消防機房、雨水機房、排煙室、受水箱Ａ、受水箱Ｂ、防空避難室兼停車空間、垃圾車暨裝卸車位、垃圾貯藏室、台電配電場所、發電機房、電信機房、防災中心、特別安全梯Ａ１、無障礙特別安全梯Ａ２、管委會使用空間１、梯廳、緩衝空間、無障礙廁所、特別安全梯Ｂ１、機車道、汽車道、無障礙特別安全梯Ｂ２、管委會使用空間２、機房、樓梯間、給水箱Ａ、給水箱Ｂ、水箱Ｂ１、水箱Ｂ２、消防水箱、電梯機房等３６項。,鋼筋混凝土造,113年3月1日,二十一層,,持分移轉
RPWQMLQKQHJGFGF27DA,,45.93,集合住宅,鋼筋混凝土造,113年7月31日,十五層,八層 陽台,全筆移轉
RPWQMLQKQHJGFGF27DA,,55.19,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPTSMLMKQHJGFGF76DA,,58.48,集合住宅,鋼筋混凝土造,113年7月31日,十五層,三層 陽台,全筆移轉
RPTSMLMKQHJGFGF76DA,,61.80,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPPRMLQKQHJGFGF66DA,,45.93,集合住宅,鋼筋混凝土造,113年7月31日,十五層,十層 陽台,全筆移轉
RPPRMLQKQHJGFGF66DA,,55.19,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPORMLQKQHJGFGF56DA,,45.93,集合住宅,鋼筋混凝土造,113年7月31日,十五層,九層 陽台,全筆移轉
RPORMLQKQHJGFGF56DA,,55.19,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPSOMLRKQHJGFGF76DA,,46.37,集合住宅,鋼筋混凝土造,113年7月31日,十五層,七層 陽台,全筆移轉
RPSOMLRKQHJGFGF76DA,,55.42,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPWOMLRKQHJGFGF17DA,,46.37,集合住宅,鋼筋混凝土造,113年7月31日,十五層,十一層 陽台,全筆移轉
RPWOMLRKQHJGFGF17DA,,55.42,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPPRMLRKQHJGFGF76DA,,60.99,集合住宅,鋼筋混凝土造,113年7月31日,十五層,六層 陽台,全筆移轉
RPTOMLRKQHJGFGF86DA,,46.37,集合住宅,鋼筋混凝土造,113年7月31日,十五層,八層 陽台,全筆移轉
RPPRMLRKQHJGFGF76DA,,63.13,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPTOMLRKQHJGFGF86DA,,55.42,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPXOMLRKQHJGFGF27DA,,46.37,集合住宅,鋼筋混凝土造,113年7月31日,十五層,十二層 陽台,全筆移轉
RPUOMLRKQHJGFGF96DA,,46.37,集合住宅,鋼筋混凝土造,113年7月31日,十五層,九層 陽台,全筆移轉
RPXOMLRKQHJGFGF27DA,,55.42,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPXTMLRKQHJGFGF77DA,,45.93,集合住宅,鋼筋混凝土造,113年7月31日,十五層,五層 陽台,全筆移轉
RPUOMLRKQHJGFGF96DA,,52.92,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPXTMLRKQHJGFGF77DA,,55.19,本共有部分之項目有：管委會使用空間、梯廳、緊急昇降機、排煙室、無障礙昇降機、一般昇降機、戶外安全梯、無障礙樓梯、車道、自行車停車空間、機房、樓梯間、水箱、電梯機房、防空避難室兼停車空間、發電機房、受電箱空間、台電配電場所、電信機房、排風管道間、垃圾儲藏室、自設垃圾車位、停車空間、消防機房等２４項。,鋼筋混凝土造,113年7月31日,十五層,,持分移轉
RPTNMLOJRHJGFAF48DA,,75.86,集合住宅,鋼筋混凝土造,113年5月15日,十一層,五層 陽台,全筆移轉
RPTNMLOJRHJGFAF48DA,,76.17,本共有部分項目有：停車空間、蓄水池、梯廳、無障礙電梯、一般安全梯Ｂ兼無障礙樓梯、消防泵浦室、汽車坡道、電信室、垃圾集中室、緊急發電機房、台電配電場所、防空避難室兼停車空間、無障礙停車位、客梯、一般安全梯Ａ兼無障礙樓梯、機房、一般安全梯Ｂ、管委會使用空間（１）、廁所、管委會使用空間（２）、電梯昇降道、電梯機房、水箱等２３項。,鋼筋混凝土造,113年5月15日,十一層,,持分移轉
